"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
10 "WALKING_UPSTAIRS" 0.267121853404255 -0.0143854920340426 -0.118180420834043 -0.161591924234043 -0.176163838978723 -0.0663678299361702 0.931861027446809 -0.0565670278723404 0.0227527702016383 -0.959216072340425 -0.281400055012766 -0.0457011287106383 0.0648829303510638 0.0266314282191489 -0.0513375831851064 -0.187220175510638 -0.0908377631276596 -0.256392092785106 0.0733447168425532 -0.0954600216446809 0.0879664182957447 -0.308534708121277 0.0253255453829787 -0.204529440578723 -0.157212539189362 -0.0372348522521277 -0.036502173787234 -0.427291343617021 -0.213406587510638 0.053198012812766 -0.0182110464404255 0.138516420442553 -0.0182110464404255 0.138516420442553 -0.117875619448936 -0.0271347419574468 -0.0449987181702128 0.0533772470680851 0.00950166956808511 -0.232274150829787 -0.139410790617021 -0.0390688222212766 -0.301206408085106 -0.171957349438298 -0.706382977446809 -0.919803598085106 -0.300390927148936 -0.547928077446808 -0.951908958510638 -0.20121432216383 -0.206872839212766 -0.553230667234043 -0.247598320858298 -0.557446808510638 -0.432340425531915 -0.230337514021277 -0.87674557787234 -0.953777711914894 -0.218524716912766 -0.235858986212766 -0.262763367170213 -0.34130162006383 -0.934111186382979 -0.78283198787234 -0.235765046724681 -0.758659146170213 -0.950255493191489 0.52299990787234 -0.449782622340426 -0.754972782978723 0.41478835212766 -0.385212671680851 -0.710475794255319 0.589865470425532 -0.257559653893617 -0.604090384468085 0.349971951702128 0.121840871425532 0.00579155151340426
11 "LAYING" 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.0324846536807018 -0.299803529087719 -0.134832031403509 0.943017941403509 0.112620189964912 -0.97956560245614 -0.122153674824561 -0.0111856699403509 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.985259108596491 0.208238004350877 -0.31107749907193 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.980836884561403 0.227663495384211 0.26879210445614 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.981724838421053 0.0641667489859649 -0.0774202688875439 0.248159012561404 -0.302775860092982 0.248159012561404 -0.302775860092982 0.0222872870333509 -0.140573953387719 0.177229548545614 -0.101938166947368 0.0449439993350877 -0.241264003631579 -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.985322211929825 -0.536842105263158 -0.804318488421053 -0.0637709766210526 -0.998248059122807 -0.999488705263158 -0.984884874385965 -0.973882496666667 -0.979564844210526 -0.987122678245614 -0.35859649122807 -0.254035087719298 0.178104551486316 -0.999098823684211 -0.999491618947368 -0.97618747122807 -0.982640271929825 -0.961434420701754 -0.982424585438596 -0.818902093859649 -0.849969752105263 0.00610819990350877 -0.997336252982456 -0.999566973859649 -0.862499806491228 -0.547832928368421 -0.767607157368421 -0.928463383859649 -0.546662084596491 -0.818521673359649 -0.729029657 -0.231526052484211 -0.499654967666667 -0.889600925438596 -0.813130779824561 -0.0593468643842105
11 "SITTING" 0.276590197358491 -0.0149195616754717 -0.112840218339623 -0.982796562075472 -0.0739063570584906 -0.139938512454717 0.871963798301887 0.213716305739623 0.188531695981132 -0.988069341132075 0.0120653684075472 -0.166800729377358 0.0761777324716981 -0.000213838552075472 0.00833400761716981 -0.980335163584906 0.0392151088490566 -0.162877830877358 -0.0399984915849057 -0.0755284478679245 0.0761739419056604 -0.988164911509434 0.110645635622642 0.174610049018868 -0.0948423481320755 -0.0392813049264151 -0.0505395462396226 -0.990501518301887 0.143911301060377 0.216386588650943 0.143113828509434 -0.180551586683019 0.143113828509434 -0.180551586683019 0.00780302706415094 -0.0784679427062264 0.109463882369811 -0.0108222752032075 -0.0229253993207547 -0.235632971251321 -0.981481454339623 -0.934503182830189 -0.972855110377359 -0.983389810188679 -0.896855346037736 -0.776487663396226 -0.050340397354717 -0.998086290754717 -0.999520886037736 -0.980831750377358 -0.967454617735849 -0.981124861320755 -0.981607942075472 -0.331320754716981 -0.157735849056604 0.153320197518868 -0.999488085660377 -0.999596101698113 -0.985106875471698 -0.98263664490566 -0.954453821132075 -0.989189512641509 -0.795496043018868 -0.918022120943396 0.115678529336604 -0.997468051886792 -0.999608015471698 -0.784194254528302 -0.304015196707547 -0.544440694830189 -0.914703743962264 -0.286579234660377 -0.595530601641509 -0.636364601132075 -0.144029771915094 -0.435233920043396 -0.845682826792453 -0.0686398358490566 -0.112035600849057
11 "STANDING" 0.274435123867925 -0.01689211873 -0.107244844981132 -0.676525373018868 -0.0528593082216981 0.138871688672972 0.95090067754717 -0.194769749622642 0.131013826330189 -0.987055109056604 -0.385829754651887 0.159961635436792 0.0798843804820755 0.0126107749980189 -0.00776965001801887 -0.678596719528302 0.120501329688679 0.199384649272642 -0.0367608134358491 -0.0731868400481132 0.0829043126367406 -0.766564775188679 0.0998291385216981 -0.121884571815094 -0.0952340988716981 -0.0461771802301887 -0.0423400084613208 -0.738960532075472 -0.0624936936186792 -0.0178940939271698 0.0412150950839623 0.0291254493584906 0.0412150950839623 0.0291254493584906 -0.181897861426596 -0.032851514090566 0.056827127345283 -0.0167244654692453 -0.0369735819851887 -0.202079586217925 -0.661362910943396 -0.475744030021321 -0.781021241698113 -0.682834549433962 -0.833962263556604 -0.896226413113207 -0.168484779624528 -0.936252697735849 -0.982732136698113 -0.692309123113208 -0.568799924386792 -0.823780146226415 -0.693142678018868 -0.35811320754717 -0.189056603773585 -0.0582990524556604 -0.968283502264151 -0.983243151226415 -0.720288923207547 -0.770872966603774 -0.656558173207547 -0.781823531226415 -0.668898356754717 -0.891997396698113 -0.155545388962264 -0.910953877830189 -0.984815890849057 -0.218112581037736 -0.456456323216981 -0.739532402764151 -0.304929750120755 -0.325223115846226 -0.633804117569811 -0.10769756 -0.368754428066981 -0.68799460095283 -0.331969007422642 0.216728886415094 -0.0695150513584906
11 "WALKING_DOWNSTAIRS" 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.242562623417391 -0.151313116602174 0.941746406521739 -0.200321942608696 0.132371684891304 -0.954497498695652 -0.112084075869565 0.403894245717391 0.0897168657173913 0.0252274201521739 -0.0225208905847826 -0.0834212653347826 0.0944715582934783 0.14366828655 -0.12506869905 -0.0262775345369565 0.057524457376087 -0.374069023580435 -0.0879880370565217 -0.0435518383695652 -0.0220916265065217 -0.0520272987304348 -0.0373048405934783 -0.53437494826087 -0.310326652195652 0.0841890538152174 -0.184342541817391 0.147857585244196 -0.184342541817391 0.147857585244196 -0.0608389065934783 -0.0510163668891304 0.00103262173478261 -0.0210091228413043 -0.0366739034391304 -0.142010150065217 0.0351937228130435 0.0247508134326087 -0.377624755652174 0.179906764395652 -0.676811593043478 -0.908026753695652 -0.400296382043478 -0.767409511304348 -0.937999269782609 -0.120463004665217 -0.177479240097826 -0.530225529130435 -0.12834163051087 -0.578260869565217 -0.331304347826087 -0.338849974521739 -0.867150922391304 -0.943249945 -0.318777012804348 -0.528254524130435 -0.273459111956522 -0.397722757934783 -0.695652175391304 -0.76161919 -0.263295935608696 -0.76857555826087 -0.95824477826087 0.656072561304348 -0.429937735695652 -0.720648167608696 0.477632340652174 -0.181327558717391 -0.531470968695652 0.482737822391304 -0.310761461521739 -0.624534779065217 0.297394033478261 0.221263763913043 -0.0709612617173913
11 "WALKING_UPSTAIRS" 0.263775859277778 -0.0303157822055556 -0.106797216481481 -0.238802959018519 0.0202699562962963 -0.00932791938888889 0.892626155555556 -0.343576924814815 0.146633747092593 -0.953463105740741 -0.307433913888889 0.258280081296296 0.0968561683092593 -0.0132625289255556 -0.0151463896833333 -0.452961683518519 0.240554370981481 0.216178274514815 -0.0820909701727778 -0.0566928808703704 0.0638054379968518 -0.501331630185185 0.0877838679124074 -0.106556340835185 -0.0645245413759259 -0.0719834687944444 -0.046076149625 -0.660431336111111 -0.158268187437037 -0.00681602405555556 0.00332879708148148 0.0383790680722222 0.00332879708148148 0.0383790680722222 -0.02249348275 -0.161096307922222 -0.142534484831481 0.111754202898148 -0.0757490512055556 -0.171276097078148 -0.355348902222222 -0.254645206944444 -0.551742083518519 -0.198733655611111 -0.8 -0.92307692 -0.52447937047037 -0.668425260555556 -0.987001439814815 -0.495927371666667 -0.455317917037037 -0.765387905555556 -0.458255021296296 -0.713333333333333 -0.928148148148148 -0.446992354759259 -0.958745116111111 -0.988078493703704 -0.471782782222222 -0.581167154444444 -0.674671878518519 -0.517811645740741 -0.93548387 -0.821200511851852 -0.245040398462963 -0.951856547407407 -0.990634843148148 0.381456678333333 -0.324894281759259 -0.663395905555556 0.142501373518519 -0.0768198787644444 -0.388811552183333 0.334461045185185 -0.13197909447037 -0.509452920555556 0.072377457224463 0.321428288888889 -0.0805376936666667
12 "LAYING" 0.260113433 -0.0175203917146667 -0.108160125666667 -0.95531868 -0.413148777335 -0.292380102033333 -0.3785920653 0.8033788345 0.2750431984 -0.936458309333333 -0.469480464183333 -0.0728975664 0.0854295393833333 0.00774408308 -0.0043714837772 -0.969276283333333 -0.112625133355 -0.181942083985 -0.0146546807316667 -0.0835537350333333 0.14519184795 -0.966090742 0.31535711045 -0.275367371036667 -0.0990402297166667 -0.0410675310833333 -0.0678909002816667 -0.9671982025 0.166339340873333 -0.144740086653333 0.082583257375 -0.155295819733333 0.082583257375 -0.155295819733333 -0.243510789398333 0.0922303097083333 0.237154484281667 -0.211702457263333 -0.112565406381667 0.0724989101483333 -0.956248487666667 -0.951265971 -0.954724801666667 -0.955207641833333 -0.705555555666667 -0.851282051333333 -0.235607185033333 -0.9952354985 -0.998909778166667 -0.968742758833333 -0.963223332 -0.967149695166667 -0.972820011166667 -0.255333333333333 -0.227333333333333 0.083907082125 -0.998375039166667 -0.999111768666667 -0.9566538865 -0.95256172 -0.9456732415 -0.969254585333333 -0.74086021445 -0.827586206833333 0.010569757505 -0.9975407705 -0.999221808666667 -0.719617107166667 -0.272025122866667 -0.522330828083333 -0.860952518833333 -0.362330024192667 -0.6953644208 -0.435707572643333 -0.238530228616667 -0.527841653068333 -0.635473939483333 -0.6500380555 -0.213235641316667
12 "SITTING" 0.275007224901961 -0.0157892988523529 -0.106307228960784 -0.982568781960784 -0.329717402307843 0.234654747901961 0.926228975490196 0.0830509010823529 0.0885640696078431 -0.985203642352941 -0.367342126098039 0.169013714372549 0.0771277656078431 0.0105990504054902 -0.0020457599227451 -0.976494200784314 -0.0102290849990196 0.0214112442745098 -0.0424159182941176 -0.0751980398235294 0.0728462158235294 -0.974425351960784 0.0552939927607843 -0.2981287996 -0.0941023489803922 -0.0387477474705882 -0.0515634091411765 -0.977329927254902 0.0643044649588235 -0.0854798621372549 0.0808973338372549 -0.0790200540196078 0.0808973338372549 -0.0790200540196078 -0.144654529643529 -0.0983209465941177 0.119420486033333 -0.0173090087117647 -0.0439418213411765 -0.1482903921 -0.97966614372549 -0.942768016862745 -0.954626628823529 -0.98399947745098 -0.884967319941177 -0.906485671509804 0.0326699716633333 -0.995953719803922 -0.999432918627451 -0.977109887058824 -0.964236191372549 -0.975551564117647 -0.977980349019608 -0.407058823529412 -0.345098039215686 0.138129939916471 -0.999150637843137 -0.999557271372549 -0.968528985294118 -0.963725248823529 -0.955718183921569 -0.976339901372549 -0.853257430784314 -0.864773495294118 -0.0625086985784314 -0.997879814509804 -0.999688519607843 -0.718830896470588 -0.281758136588235 -0.582640617960784 -0.914407961960784 -0.410410736529412 -0.716172754901961 -0.494816989215686 -0.240747944372549 -0.553415988869451 -0.749303371568627 0.0252192275666667 -0.0422271070156863
12 "STANDING" 0.277280983873874 -0.0162969539981982 -0.104461281990991 -0.59730459634955 -0.161222556121622 0.136860554667568 0.961622188018018 -0.190540172792793 -0.0379824258969369 -0.982520926486486 0.252690217144144 0.337674031342342 0.0615358001990991 0.0144302972266667 -0.0020672669181982 -0.540488130207207 -0.201675147803604 -0.0455757084198198 -0.0635663887485586 -0.0539816780918919 0.0858410952614414 -0.731676971981982 -0.128387254677477 0.058745835472973 -0.0816924964189189 -0.0449613267684685 -0.0475870230146847 -0.701087532072072 -0.176155819783784 0.0251217604900901 0.0835878438862162 -0.0157181232765766 0.0835878438862162 -0.0157181232765766 -0.144990118322523 0.037277810645946 0.14551417687027 -0.0158350332873874 -0.0967147029486486 -0.0378989647845045 -0.561103781851351 -0.544724676527928 -0.710757974954955 -0.612953537672973 -0.864264262702703 -0.873873873666667 -0.0827950579657658 -0.910470443243243 -0.959994103243243 -0.57091224727027 -0.587563082071261 -0.755025070630631 -0.550121013585586 -0.355675675675676 -0.234954954954955 0.000141440135135135 -0.914138146036036 -0.964475972162162 -0.670330197927928 -0.731870992342342 -0.666422012144144 -0.753194968828829 -0.784365010990991 -0.805529667837838 -0.123283633575676 -0.896954373063063 -0.966985090900901 -0.147350693243243 -0.365607566936937 -0.652346943486486 -0.24373372963964 -0.281430977524775 -0.634155724351351 0.0141785092432432 -0.272183445927928 -0.613053623810811 -0.20758013990991 0.213777122072072 0.0480912543867568
12 "WALKING_DOWNSTAIRS" 0.281521097391304 -0.018084266865793 -0.10955593226087 0.0424084916086956 -0.350971378282609 0.211461252521739 0.949861980652174 -0.178702175434783 -0.0561050624630435 -0.959504017391304 0.039879678326087 0.176070994752174 0.0621500251717391 -0.0119289154608696 0.00485262425869565 0.00631914373913043 -0.347530638434783 0.17954164081087 -0.112531564434783 -0.0427336692521739 0.0895434978391304 -0.362143061643478 -0.0842405288695652 -0.0523986680478261 -0.0264668968652174 -0.0609177195869565 -0.0653239980021739 -0.278608163891304 0.0157088512608696 -0.143307873723913 -0.0379521953043478 0.116452928228261 -0.0379521953043478 0.116452928228261 -0.10114785965 0.01128303991 0.336408727491304 -0.183861815173913 0.0164625559456522 0.0527357720702174 0.0235049348717391 0.150510001156522 -0.402121221521739 0.0483347068913043 -0.604347824652174 -0.683946487043478 -0.332249174152174 -0.834900517826087 -0.904187443913044 -0.00701472271717392 0.00639406888695652 -0.451614324565217 -0.072311431676087 -0.430434782608696 -0.325217391304348 -0.212787743043478 -0.824405299782609 -0.905245261521739 -0.178856167345652 -0.420631474130435 -0.212767364326087 -0.4223632375 -0.553997196369565 -0.658170913695652 -0.0548123387391304 -0.789376355217391 -0.859121020434783 0.668325492391304 -0.447811247740043 -0.748244098478261 0.544307456304348 0.024950785685 -0.303133096652174 0.588189357391304 -0.411726224693478 -0.71622021173913 0.459105757173913 0.206774836956522 0.0610767198478261
12 "WALKING_UPSTAIRS" 0.272970338653846 -0.0263574903403846 -0.107339730115385 -0.290149192307692 -0.214696538282692 0.119053883461538 0.938371473269231 -0.259144202692308 -0.0702503820961538 -0.960246289807692 -0.213159886571154 0.0387242424115385 0.0728660813846154 -0.00689494886730769 0.00906662793461539 -0.359856972115385 -0.0886375423653846 0.128021551502885 -0.0931234101769231 -0.0411314519307692 0.0898022757730769 -0.526659296134615 -0.235774807711538 0.147594454807692 -0.0455638872076923 -0.0335406569057692 -0.0653167291865385 -0.549999188461539 -0.19479036 0.0985231819615385 -0.0998121591769231 0.163692124467308 -0.0998121591769231 0.163692124467308 -0.230943417190385 0.0898113239153846 0.121932461482115 -0.0618267930884615 -0.0842687504038462 -0.102977710286538 -0.321447925192308 -0.168341519859615 -0.560841212692308 -0.278929748076923 -0.861538459807692 -0.846153845 -0.420235639230769 -0.833007243846154 -0.974993428653846 -0.385843754230769 -0.333077590961538 -0.687929868653846 -0.39060122 -0.359230769230769 -0.428461538461538 -0.331247540442308 -0.934264271730769 -0.9737060675 -0.426360331538462 -0.604711316153846 -0.406080936346154 -0.5604629635 -0.879652603846154 -0.877984083653846 -0.158314160701923 -0.779814358461538 -0.960916428461538 0.441503097307692 -0.288834340134615 -0.60277665 0.269039855403846 0.0732722335192308 -0.227592469276923 0.385201838846154 -0.365398526980769 -0.691958021730769 0.191705428211538 0.261185188461538 0.0705748215448077
13 "LAYING" 0.276716360483871 -0.020440454366129 -0.104331864532258 -0.968891989354839 -0.405302422056452 -0.480001774725806 -0.156852206467742 0.656400944354839 0.598884988709677 -0.957875244677419 -0.377332396983871 -0.6641930475 0.0767774832096774 0.0183441894580645 -0.00988389709596774 -0.98541995 -0.0344244291935484 -0.0119348255645161 -0.00973609968045161 -0.0966250701451613 0.117819614790323 -0.972143470322581 -0.121891249 0.302473012275806 -0.101835573822581 -0.0417744000370968 -0.0648770419677419 -0.981404742903226 0.0384601044612903 -0.0570662451241935 0.0992317318596774 -0.139112802735484 0.0992317318596774 -0.139112802735484 -0.192024828898387 0.0172635307596774 0.217593160145161 -0.355891358467742 -0.0204759331 0.310688208879032 -0.974716920483871 -0.965843757258064 -0.966295582741935 -0.966960088387097 -0.841935483548387 -0.914392059354839 -0.262990626162903 -0.995750015322581 -0.999337511935484 -0.985199684354839 -0.980375137419355 -0.980994601935484 -0.98707817516129 -0.184516129032258 -0.187096774193548 0.169895805430645 -0.999386263709677 -0.999578386129032 -0.96946349 -0.968689729193548 -0.969126880322581 -0.973446792419355 -0.875130072741935 -0.943270300322581 -0.101926540451613 -0.998167579516129 -0.99953044983871 -0.817296709032258 -0.0839882837693548 -0.346836170774194 -0.949368281612903 -0.401214617222581 -0.695838167096774 -0.565043084516129 -1.85935967741952e-05 -0.284143556322581 -0.738371662258064 -0.475624695645161 -0.477526561935484
13 "SITTING" 0.274328499591837 -0.00587732936326531 -0.0972465110836735 -0.989546275306122 -0.0624233713469388 0.292929808532653 0.92557651244898 0.101769752489796 0.0757773858163265 -0.981379112653061 -0.194047002204082 0.376836929142857 0.0752865881142857 -0.00112344092891837 -0.0232397245106122 -0.992827264081633 0.191129261838776 0.0934997625857143 -0.0355124856836735 -0.0902687401836735 0.0823432026610204 -0.985844263265306 0.487379624020408 -0.442729781626531 -0.095919848877551 -0.041036688077551 -0.0466121595938776 -0.991371016938775 0.195890109857143 -0.147973953089796 0.190394801718367 -0.145730472714286 0.190394801718367 -0.145730472714286 -0.077929237822449 -0.0912320684738775 0.125046931036735 -0.0854382541142857 0.00353059554285714 -0.0539273045165306 -0.990135477755102 -0.959673916122449 -0.956183063510204 -0.989410582653061 -0.893877550816327 -0.916797487959184 -0.00935147348163265 -0.980941179183674 -0.998170487755102 -0.992678212653061 -0.983914101836735 -0.985261204693878 -0.99368217 -0.376326530612245 -0.275102040816327 0.264214260326531 -0.999602332653061 -0.999754351632653 -0.983218202857143 -0.982456053877551 -0.968384415510204 -0.986714694081633 -0.938117181836735 -0.887403236714286 0.100550894587755 -0.998634133469388 -0.999686222244898 -0.859923295102041 -0.333919464206122 -0.583005427714286 -0.984073903061224 -0.597419249591837 -0.849301106530612 -0.699224234693878 -0.124480057591837 -0.417631578483673 -0.922569722653061 0.0119882938979592 -0.0324103521183673
13 "STANDING" 0.276820780701754 -0.017677632295614 -0.111777796973684 -0.669000576754386 -0.0621954193638596 0.291960520491228 0.926775503070175 -0.261800863596491 -0.0918926900350877 -0.982388662105263 0.159629480975439 0.241406003127456 0.0784110594739474 0.00535199865877193 0.0026337553885 -0.604273086113158 -0.0369948454447368 0.247821139364561 -0.0234849899566667 -0.0775838873173684 0.0819459055012281 -0.665818655 -0.00725197898596491 -0.215628652417105 -0.0973899289964912 -0.0366360924859649 -0.0587977007350877 -0.597638594929825 0.0372651944087719 -0.32724618954386 0.0951560700207895 -0.153754773397368 0.0951560700207895 -0.153754773397368 -0.0697022934991228 -0.0107426670166667 0.117765012781579 -0.0447854528824561 -0.153385522435965 0.00787805111666667 -0.662228043333333 -0.43195627578807 -0.612209404394737 -0.672558777105263 -0.805847952105263 -0.868421051666667 -0.0993282288324561 -0.841044227894737 -0.94661783 -0.639329539180702 -0.510836144587719 -0.663436137833333 -0.603950636286842 -0.358947368421053 -0.168771929824561 0.0235293804145614 -0.836807163947368 -0.948896581140351 -0.575005291234211 -0.614563317254386 -0.625501166403509 -0.695766561052632 -0.625353706789474 -0.656382335605263 -0.136985982309649 -0.90280241877193 -0.939898931052632 -0.169310290438596 -0.367725366254386 -0.651391580464912 -0.280636632368421 -0.112705973508772 -0.375182855517544 0.0467067148570175 -0.2815210015 -0.593034328105263 -0.129444066403509 0.262598982280702 0.0860109659131667
